범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,증수뢰,서울,마포구,서울마포구,5
지능범죄,통화,서울,마포구,서울마포구,11
지능범죄,문서 인장,서울,마포구,서울마포구,92
지능범죄,유가증권인지,서울,마포구,서울마포구,1
지능범죄,사기,서울,마포구,서울마포구,1801
지능범죄,횡령,서울,마포구,서울마포구,1104
지능범죄,배임,서울,마포구,서울마포구,47
풍속범죄,성풍속범죄,서울,마포구,서울마포구,290
풍속범죄,도박범죄,서울,마포구,서울마포구,25
특별경제범죄,특별경제범죄,서울,마포구,서울마포구,530
마약범죄,마약범죄,서울,마포구,서울마포구,273
보건범죄,보건범죄,서울,마포구,서울마포구,262
환경범죄,환경범죄,서울,마포구,서울마포구,1
교통범죄,교통범죄,서울,마포구,서울마포구,1565
노동범죄,노동범죄,서울,마포구,서울마포구,1
안보범죄,안보범죄,서울,마포구,서울마포구,1
선거범죄,선거범죄,서울,마포구,서울마포구,0
병역범죄,병역범죄,서울,마포구,서울마포구,54
기타범죄,기타범죄,서울,마포구,서울마포구,2380
강력범죄,살인기수,서울,양천구,서울양천구,3
강력범죄,살인미수등,서울,양천구,서울양천구,2
강력범죄,강도,서울,양천구,서울양천구,2
강력범죄,강간,서울,양천구,서울양천구,32
강력범죄,유사강간,서울,양천구,서울양천구,5
강력범죄,강제추행,서울,양천구,서울양천구,74
강력범죄,기타 강간 강제추행등,서울,양천구,서울양천구,0
강력범죄,방화,서울,양천구,서울양천구,5
절도범죄,절도범죄,서울,양천구,서울양천구,1411
폭력범죄,상해,서울,양천구,서울양천구,89
폭력범죄,폭행,서울,양천구,서울양천구,790
폭력범죄,체포감금,서울,양천구,서울양천구,10
폭력범죄,협박,서울,양천구,서울양천구,173
폭력범죄,약취 유인,서울,양천구,서울양천구,3
폭력범죄,폭력행위등,서울,양천구,서울양천구,39
폭력범죄,공갈,서울,양천구,서울양천구,23
폭력범죄,손괴,서울,양천구,서울양천구,363
지능범죄,직무유기,서울,양천구,서울양천구,21
지능범죄,직권남용,서울,양천구,서울양천구,10
지능범죄,증수뢰,서울,양천구,서울양천구,1
지능범죄,통화,서울,양천구,서울양천구,7
지능범죄,문서 인장,서울,양천구,서울양천구,89
지능범죄,유가증권인지,서울,양천구,서울양천구,1
지능범죄,사기,서울,양천구,서울양천구,1647
지능범죄,횡령,서울,양천구,서울양천구,424
지능범죄,배임,서울,양천구,서울양천구,19
풍속범죄,성풍속범죄,서울,양천구,서울양천구,131
풍속범죄,도박범죄,서울,양천구,서울양천구,16
특별경제범죄,특별경제범죄,서울,양천구,서울양천구,375
마약범죄,마약범죄,서울,양천구,서울양천구,50
보건범죄,보건범죄,서울,양천구,서울양천구,44
환경범죄,환경범죄,서울,양천구,서울양천구,3
교통범죄,교통범죄,서울,양천구,서울양천구,858
노동범죄,노동범죄,서울,양천구,서울양천구,0
안보범죄,안보범죄,서울,양천구,서울양천구,14
선거범죄,선거범죄,서울,양천구,서울양천구,1
병역범죄,병역범죄,서울,양천구,서울양천구,67
기타범죄,기타범죄,서울,양천구,서울양천구,1727
강력범죄,살인기수,서울,강서구,서울강서구,0
강력범죄,살인미수등,서울,강서구,서울강서구,1
강력범죄,강도,서울,강서구,서울강서구,6
강력범죄,강간,서울,강서구,서울강서구,77
강력범죄,유사강간,서울,강서구,서울강서구,12
강력범죄,강제추행,서울,강서구,서울강서구,203
강력범죄,기타 강간 강제추행등,서울,강서구,서울강서구,2
강력범죄,방화,서울,강서구,서울강서구,14
절도범죄,절도범죄,서울,강서구,서울강서구,1790
폭력범죄,상해,서울,강서구,서울강서구,125
폭력범죄,폭행,서울,강서구,서울강서구,1278
폭력범죄,체포감금,서울,강서구,서울강서구,12
폭력범죄,협박,서울,강서구,서울강서구,256
폭력범죄,약취 유인,서울,강서구,서울강서구,4
폭력범죄,폭력행위등,서울,강서구,서울강서구,68
폭력범죄,공갈,서울,강서구,서울강서구,63
폭력범죄,손괴,서울,강서구,서울강서구,372
지능범죄,직무유기,서울,강서구,서울강서구,10
지능범죄,직권남용,서울,강서구,서울강서구,10
지능범죄,증수뢰,서울,강서구,서울강서구,1
지능범죄,통화,서울,강서구,서울강서구,6
지능범죄,문서 인장,서울,강서구,서울강서구,121
지능범죄,유가증권인지,서울,강서구,서울강서구,0
지능범죄,사기,서울,강서구,서울강서구,2886
지능범죄,횡령,서울,강서구,서울강서구,703
지능범죄,배임,서울,강서구,서울강서구,38
풍속범죄,성풍속범죄,서울,강서구,서울강서구,262
풍속범죄,도박범죄,서울,강서구,서울강서구,52
특별경제범죄,특별경제범죄,서울,강서구,서울강서구,491
마약범죄,마약범죄,서울,강서구,서울강서구,135
보건범죄,보건범죄,서울,강서구,서울강서구,113
환경범죄,환경범죄,서울,강서구,서울강서구,6
교통범죄,교통범죄,서울,강서구,서울강서구,1290
노동범죄,노동범죄,서울,강서구,서울강서구,2
안보범죄,안보범죄,서울,강서구,서울강서구,2
선거범죄,선거범죄,서울,강서구,서울강서구,12
병역범죄,병역범죄,서울,강서구,서울강서구,75
기타범죄,기타범죄,서울,강서구,서울강서구,2456
강력범죄,살인기수,서울,구로구,서울구로구,0
강력범죄,살인미수등,서울,구로구,서울구로구,12
강력범죄,강도,서울,구로구,서울구로구,7
강력범죄,강간,서울,구로구,서울구로구,34
강력범죄,유사강간,서울,구로구,서울구로구,7
강력범죄,강제추행,서울,구로구,서울구로구,150
강력범죄,기타 강간 강제추행등,서울,구로구,서울구로구,0
강력범죄,방화,서울,구로구,서울구로구,11
절도범죄,절도범죄,서울,구로구,서울구로구,1627
폭력범죄,상해,서울,구로구,서울구로구,121
폭력범죄,폭행,서울,구로구,서울구로구,1092
폭력범죄,체포감금,서울,구로구,서울구로구,5
폭력범죄,협박,서울,구로구,서울구로구,213
폭력범죄,약취 유인,서울,구로구,서울구로구,4
폭력범죄,폭력행위등,서울,구로구,서울구로구,48
폭력범죄,공갈,서울,구로구,서울구로구,47
폭력범죄,손괴,서울,구로구,서울구로구,373
지능범죄,직무유기,서울,구로구,서울구로구,8
지능범죄,직권남용,서울,구로구,서울구로구,16
지능범죄,증수뢰,서울,구로구,서울구로구,1
지능범죄,통화,서울,구로구,서울구로구,3
지능범죄,문서 인장,서울,구로구,서울구로구,95
지능범죄,유가증권인지,서울,구로구,서울구로구,0
지능범죄,사기,서울,구로구,서울구로구,2087
지능범죄,횡령,서울,구로구,서울구로구,691
지능범죄,배임,서울,구로구,서울구로구,21
풍속범죄,성풍속범죄,서울,구로구,서울구로구,137
풍속범죄,도박범죄,서울,구로구,서울구로구,33
특별경제범죄,특별경제범죄,서울,구로구,서울구로구,565
마약범죄,마약범죄,서울,구로구,서울구로구,155
보건범죄,보건범죄,서울,구로구,서울구로구,63
환경범죄,환경범죄,서울,구로구,서울구로구,0
교통범죄,교통범죄,서울,구로구,서울구로구,1056
노동범죄,노동범죄,서울,구로구,서울구로구,2
안보범죄,안보범죄,서울,구로구,서울구로구,1
선거범죄,선거범죄,서울,구로구,서울구로구,0
병역범죄,병역범죄,서울,구로구,서울구로구,42
기타범죄,기타범죄,서울,구로구,서울구로구,1683
강력범죄,살인기수,서울,금천구,서울금천구,1
강력범죄,살인미수등,서울,금천구,서울금천구,3
강력범죄,강도,서울,금천구,서울금천구,5
강력범죄,강간,서울,금천구,서울금천구,25
강력범죄,유사강간,서울,금천구,서울금천구,5
강력범죄,강제추행,서울,금천구,서울금천구,93
강력범죄,기타 강간 강제추행등,서울,금천구,서울금천구,2
강력범죄,방화,서울,금천구,서울금천구,6
절도범죄,절도범죄,서울,금천구,서울금천구,980
폭력범죄,상해,서울,금천구,서울금천구,80
폭력범죄,폭행,서울,금천구,서울금천구,606
폭력범죄,체포감금,서울,금천구,서울금천구,10
폭력범죄,협박,서울,금천구,서울금천구,155
폭력범죄,약취 유인,서울,금천구,서울금천구,2
폭력범죄,폭력행위등,서울,금천구,서울금천구,32
폭력범죄,공갈,서울,금천구,서울금천구,21
폭력범죄,손괴,서울,금천구,서울금천구,210
지능범죄,직무유기,서울,금천구,서울금천구,14
지능범죄,직권남용,서울,금천구,서울금천구,6
지능범죄,증수뢰,서울,금천구,서울금천구,1
지능범죄,통화,서울,금천구,서울금천구,4
지능범죄,문서 인장,서울,금천구,서울금천구,46
지능범죄,유가증권인지,서울,금천구,서울금천구,0
지능범죄,사기,서울,금천구,서울금천구,1846
지능범죄,횡령,서울,금천구,서울금천구,432
지능범죄,배임,서울,금천구,서울금천구,26
풍속범죄,성풍속범죄,서울,금천구,서울금천구,85
풍속범죄,도박범죄,서울,금천구,서울금천구,18
특별경제범죄,특별경제범죄,서울,금천구,서울금천구,535
마약범죄,마약범죄,서울,금천구,서울금천구,61
보건범죄,보건범죄,서울,금천구,서울금천구,48
환경범죄,환경범죄,서울,금천구,서울금천구,1
교통범죄,교통범죄,서울,금천구,서울금천구,801
노동범죄,노동범죄,서울,금천구,서울금천구,2
안보범죄,안보범죄,서울,금천구,서울금천구,1
선거범죄,선거범죄,서울,금천구,서울금천구,0
병역범죄,병역범죄,서울,금천구,서울금천구,48
기타범죄,기타범죄,서울,금천구,서울금천구,1236
강력범죄,살인기수,서울,영등포구,서울영등포구,6
강력범죄,살인미수등,서울,영등포구,서울영등포구,6
강력범죄,강도,서울,영등포구,서울영등포구,9
강력범죄,강간,서울,영등포구,서울영등포구,51
강력범죄,유사강간,서울,영등포구,서울영등포구,12
강력범죄,강제추행,서울,영등포구,서울영등포구,245
강력범죄,기타 강간 강제추행등,서울,영등포구,서울영등포구,0
강력범죄,방화,서울,영등포구,서울영등포구,9
절도범죄,절도범죄,서울,영등포구,서울영등포구,1856
폭력범죄,상해,서울,영등포구,서울영등포구,172
폭력범죄,폭행,서울,영등포구,서울영등포구,1247
폭력범죄,체포감금,서울,영등포구,서울영등포구,9
폭력범죄,협박,서울,영등포구,서울영등포구,218
폭력범죄,약취 유인,서울,영등포구,서울영등포구,2
폭력범죄,폭력행위등,서울,영등포구,서울영등포구,71
폭력범죄,공갈,서울,영등포구,서울영등포구,33
폭력범죄,손괴,서울,영등포구,서울영등포구,475
지능범죄,직무유기,서울,영등포구,서울영등포구,17
지능범죄,직권남용,서울,영등포구,서울영등포구,21
지능범죄,증수뢰,서울,영등포구,서울영등포구,3
지능범죄,통화,서울,영등포구,서울영등포구,6
지능범죄,문서 인장,서울,영등포구,서울영등포구,145
지능범죄,유가증권인지,서울,영등포구,서울영등포구,4
지능범죄,사기,서울,영등포구,서울영등포구,3021
지능범죄,횡령,서울,영등포구,서울영등포구,1039
지능범죄,배임,서울,영등포구,서울영등포구,44
풍속범죄,성풍속범죄,서울,영등포구,서울영등포구,195
풍속범죄,도박범죄,서울,영등포구,서울영등포구,41
특별경제범죄,특별경제범죄,서울,영등포구,서울영등포구,655
마약범죄,마약범죄,서울,영등포구,서울영등포구,151
보건범죄,보건범죄,서울,영등포구,서울영등포구,113
환경범죄,환경범죄,서울,영등포구,서울영등포구,4
교통범죄,교통범죄,서울,영등포구,서울영등포구,1626
노동범죄,노동범죄,서울,영등포구,서울영등포구,2
안보범죄,안보범죄,서울,영등포구,서울영등포구,3
선거범죄,선거범죄,서울,영등포구,서울영등포구,12
병역범죄,병역범죄,서울,영등포구,서울영등포구,67
기타범죄,기타범죄,서울,영등포구,서울영등포구,2315
강력범죄,살인기수,서울,동작구,서울동작구,0
강력범죄,살인미수등,서울,동작구,서울동작구,3
강력범죄,강도,서울,동작구,서울동작구,3
강력범죄,강간,서울,동작구,서울동작구,18
